Time,File,WhistleHigh
20/04/2017 06:15,AMAR030.9.20170420T061511Z.wav_chan0.xml,0
20/04/2017 06:40,AMAR030.9.20170420T064011Z.wav_chan0.xml,0
20/04/2017 07:05,AMAR030.9.20170420T070511Z.wav_chan0.xml,0
20/04/2017 07:30,AMAR030.9.20170420T073011Z.wav_chan0.xml,0
20/04/2017 07:55,AMAR030.9.20170420T075511Z.wav_chan0.xml,0
20/04/2017 08:20,AMAR030.9.20170420T082011Z.wav_chan0.xml,0
20/04/2017 08:45,AMAR030.9.20170420T084511Z.wav_chan0.xml,0
20/04/2017 09:10,AMAR030.9.20170420T091011Z.wav_chan0.xml,0
20/04/2017 09:35,AMAR030.9.20170420T093511Z.wav_chan0.xml,0
20/04/2017 10:00,AMAR030.9.20170420T100011Z.wav_chan0.xml,0
20/04/2017 10:25,AMAR030.9.20170420T102511Z.wav_chan0.xml,0
20/04/2017 10:50,AMAR030.9.20170420T105011Z.wav_chan0.xml,0
20/04/2017 11:15,AMAR030.9.20170420T111511Z.wav_chan0.xml,0
20/04/2017 11:40,AMAR030.9.20170420T114011Z.wav_chan0.xml,0
20/04/2017 12:05,AMAR030.9.20170420T120511Z.wav_chan0.xml,0
20/04/2017 12:30,AMAR030.9.20170420T123011Z.wav_chan0.xml,0
20/04/2017 12:55,AMAR030.9.20170420T125511Z.wav_chan0.xml,0
20/04/2017 13:20,AMAR030.9.20170420T132011Z.wav_chan0.xml,0
20/04/2017 13:45,AMAR030.9.20170420T134511Z.wav_chan0.xml,0
20/04/2017 14:10,AMAR030.9.20170420T141011Z.wav_chan0.xml,0
20/04/2017 14:35,AMAR030.9.20170420T143511Z.wav_chan0.xml,0
20/04/2017 15:00,AMAR030.9.20170420T150011Z.wav_chan0.xml,0
20/04/2017 15:25,AMAR030.9.20170420T152511Z.wav_chan0.xml,0
20/04/2017 15:50,AMAR030.9.20170420T155011Z.wav_chan0.xml,0
20/04/2017 16:15,AMAR030.9.20170420T161511Z.wav_chan0.xml,0
20/04/2017 16:40,AMAR030.9.20170420T164011Z.wav_chan0.xml,0
20/04/2017 17:05,AMAR030.9.20170420T170511Z.wav_chan0.xml,0
20/04/2017 17:30,AMAR030.9.20170420T173011Z.wav_chan0.xml,0
20/04/2017 17:55,AMAR030.9.20170420T175511Z.wav_chan0.xml,0
20/04/2017 18:20,AMAR030.9.20170420T182011Z.wav_chan0.xml,0
20/04/2017 18:45,AMAR030.9.20170420T184511Z.wav_chan0.xml,0
20/04/2017 19:10,AMAR030.9.20170420T191011Z.wav_chan0.xml,0
20/04/2017 19:35,AMAR030.9.20170420T193511Z.wav_chan0.xml,0
20/04/2017 20:00,AMAR030.9.20170420T200011Z.wav_chan0.xml,0
20/04/2017 20:25,AMAR030.9.20170420T202511Z.wav_chan0.xml,0
20/04/2017 20:50,AMAR030.9.20170420T205011Z.wav_chan0.xml,0
20/04/2017 21:15,AMAR030.9.20170420T211511Z.wav_chan0.xml,0
20/04/2017 21:40,AMAR030.9.20170420T214011Z.wav_chan0.xml,0
20/04/2017 22:05,AMAR030.9.20170420T220511Z.wav_chan0.xml,0
20/04/2017 22:30,AMAR030.9.20170420T223011Z.wav_chan0.xml,0
20/04/2017 22:55,AMAR030.9.20170420T225511Z.wav_chan0.xml,0
20/04/2017 23:20,AMAR030.9.20170420T232011Z.wav_chan0.xml,0
20/04/2017 23:45,AMAR030.9.20170420T234511Z.wav_chan0.xml,0
21/04/2017 00:10,AMAR030.9.20170421T001011Z.wav_chan0.xml,0
21/04/2017 00:35,AMAR030.9.20170421T003511Z.wav_chan0.xml,0
21/04/2017 01:00,AMAR030.9.20170421T010011Z.wav_chan0.xml,0
21/04/2017 01:25,AMAR030.9.20170421T012511Z.wav_chan0.xml,0
21/04/2017 01:50,AMAR030.9.20170421T015011Z.wav_chan0.xml,0
21/04/2017 02:15,AMAR030.9.20170421T021511Z.wav_chan0.xml,0
21/04/2017 02:40,AMAR030.9.20170421T024011Z.wav_chan0.xml,0
21/04/2017 03:05,AMAR030.9.20170421T030511Z.wav_chan0.xml,0
21/04/2017 03:30,AMAR030.9.20170421T033011Z.wav_chan0.xml,0
21/04/2017 03:55,AMAR030.9.20170421T035511Z.wav_chan0.xml,0
21/04/2017 04:20,AMAR030.9.20170421T042011Z.wav_chan0.xml,0
21/04/2017 04:45,AMAR030.9.20170421T044511Z.wav_chan0.xml,0
21/04/2017 05:10,AMAR030.9.20170421T051011Z.wav_chan0.xml,0
21/04/2017 05:35,AMAR030.9.20170421T053511Z.wav_chan0.xml,0
21/04/2017 06:00,AMAR030.9.20170421T060011Z.wav_chan0.xml,0
21/04/2017 06:25,AMAR030.9.20170421T062511Z.wav_chan0.xml,0
21/04/2017 06:50,AMAR030.9.20170421T065011Z.wav_chan0.xml,0
21/04/2017 07:15,AMAR030.9.20170421T071511Z.wav_chan0.xml,0
21/04/2017 07:40,AMAR030.9.20170421T074011Z.wav_chan0.xml,0
21/04/2017 08:05,AMAR030.9.20170421T080511Z.wav_chan0.xml,4
21/04/2017 08:30,AMAR030.9.20170421T083011Z.wav_chan0.xml,0
21/04/2017 08:55,AMAR030.9.20170421T085511Z.wav_chan0.xml,0
21/04/2017 09:20,AMAR030.9.20170421T092011Z.wav_chan0.xml,0
21/04/2017 09:45,AMAR030.9.20170421T094511Z.wav_chan0.xml,0
21/04/2017 10:10,AMAR030.9.20170421T101011Z.wav_chan0.xml,0
21/04/2017 10:35,AMAR030.9.20170421T103511Z.wav_chan0.xml,0
21/04/2017 11:00,AMAR030.9.20170421T110011Z.wav_chan0.xml,0
21/04/2017 11:25,AMAR030.9.20170421T112511Z.wav_chan0.xml,0
21/04/2017 11:50,AMAR030.9.20170421T115011Z.wav_chan0.xml,0
21/04/2017 12:15,AMAR030.9.20170421T121511Z.wav_chan0.xml,0
21/04/2017 12:40,AMAR030.9.20170421T124011Z.wav_chan0.xml,0
21/04/2017 13:05,AMAR030.9.20170421T130511Z.wav_chan0.xml,0
21/04/2017 13:30,AMAR030.9.20170421T133011Z.wav_chan0.xml,0
21/04/2017 13:55,AMAR030.9.20170421T135511Z.wav_chan0.xml,0
21/04/2017 14:20,AMAR030.9.20170421T142011Z.wav_chan0.xml,0
21/04/2017 14:45,AMAR030.9.20170421T144511Z.wav_chan0.xml,0
21/04/2017 15:10,AMAR030.9.20170421T151011Z.wav_chan0.xml,0
21/04/2017 15:35,AMAR030.9.20170421T153511Z.wav_chan0.xml,0
21/04/2017 16:00,AMAR030.9.20170421T160011Z.wav_chan0.xml,0
21/04/2017 16:25,AMAR030.9.20170421T162511Z.wav_chan0.xml,0
21/04/2017 16:50,AMAR030.9.20170421T165011Z.wav_chan0.xml,0
21/04/2017 17:15,AMAR030.9.20170421T171511Z.wav_chan0.xml,0
21/04/2017 17:40,AMAR030.9.20170421T174011Z.wav_chan0.xml,0
21/04/2017 18:05,AMAR030.9.20170421T180511Z.wav_chan0.xml,0
21/04/2017 18:30,AMAR030.9.20170421T183011Z.wav_chan0.xml,0
21/04/2017 18:55,AMAR030.9.20170421T185511Z.wav_chan0.xml,0
21/04/2017 19:20,AMAR030.9.20170421T192011Z.wav_chan0.xml,0
21/04/2017 19:45,AMAR030.9.20170421T194511Z.wav_chan0.xml,0
21/04/2017 20:10,AMAR030.9.20170421T201011Z.wav_chan0.xml,0
21/04/2017 20:35,AMAR030.9.20170421T203511Z.wav_chan0.xml,0
21/04/2017 21:00,AMAR030.9.20170421T210011Z.wav_chan0.xml,0
21/04/2017 21:25,AMAR030.9.20170421T212511Z.wav_chan0.xml,0
21/04/2017 21:50,AMAR030.9.20170421T215011Z.wav_chan0.xml,0
21/04/2017 22:15,AMAR030.9.20170421T221511Z.wav_chan0.xml,0
21/04/2017 22:40,AMAR030.9.20170421T224011Z.wav_chan0.xml,0
21/04/2017 23:05,AMAR030.9.20170421T230511Z.wav_chan0.xml,0
21/04/2017 23:30,AMAR030.9.20170421T233011Z.wav_chan0.xml,0
21/04/2017 23:55,AMAR030.9.20170421T235511Z.wav_chan0.xml,0
22/04/2017 00:20,AMAR030.9.20170422T002011Z.wav_chan0.xml,0
22/04/2017 00:45,AMAR030.9.20170422T004511Z.wav_chan0.xml,0
22/04/2017 01:10,AMAR030.9.20170422T011011Z.wav_chan0.xml,0
22/04/2017 01:35,AMAR030.9.20170422T013511Z.wav_chan0.xml,0
22/04/2017 02:00,AMAR030.9.20170422T020011Z.wav_chan0.xml,0
22/04/2017 02:25,AMAR030.9.20170422T022511Z.wav_chan0.xml,0
22/04/2017 02:50,AMAR030.9.20170422T025011Z.wav_chan0.xml,0
22/04/2017 03:15,AMAR030.9.20170422T031511Z.wav_chan0.xml,0
22/04/2017 03:40,AMAR030.9.20170422T034011Z.wav_chan0.xml,0
22/04/2017 04:05,AMAR030.9.20170422T040511Z.wav_chan0.xml,0
22/04/2017 04:30,AMAR030.9.20170422T043011Z.wav_chan0.xml,0
22/04/2017 04:55,AMAR030.9.20170422T045511Z.wav_chan0.xml,0
22/04/2017 05:20,AMAR030.9.20170422T052011Z.wav_chan0.xml,0
22/04/2017 05:45,AMAR030.9.20170422T054511Z.wav_chan0.xml,0
22/04/2017 06:10,AMAR030.9.20170422T061011Z.wav_chan0.xml,0
22/04/2017 06:35,AMAR030.9.20170422T063511Z.wav_chan0.xml,0
22/04/2017 07:00,AMAR030.9.20170422T070011Z.wav_chan0.xml,0
22/04/2017 07:25,AMAR030.9.20170422T072511Z.wav_chan0.xml,0
22/04/2017 07:50,AMAR030.9.20170422T075011Z.wav_chan0.xml,0
22/04/2017 08:15,AMAR030.9.20170422T081511Z.wav_chan0.xml,0
22/04/2017 08:40,AMAR030.9.20170422T084011Z.wav_chan0.xml,0
22/04/2017 09:05,AMAR030.9.20170422T090511Z.wav_chan0.xml,0
22/04/2017 09:30,AMAR030.9.20170422T093011Z.wav_chan0.xml,6
22/04/2017 09:55,AMAR030.9.20170422T095511Z.wav_chan0.xml,0
22/04/2017 10:20,AMAR030.9.20170422T102011Z.wav_chan0.xml,0
22/04/2017 10:45,AMAR030.9.20170422T104511Z.wav_chan0.xml,0
22/04/2017 11:10,AMAR030.9.20170422T111011Z.wav_chan0.xml,0
22/04/2017 11:35,AMAR030.9.20170422T113511Z.wav_chan0.xml,0
22/04/2017 12:00,AMAR030.9.20170422T120011Z.wav_chan0.xml,0
22/04/2017 12:25,AMAR030.9.20170422T122511Z.wav_chan0.xml,0
22/04/2017 12:50,AMAR030.9.20170422T125011Z.wav_chan0.xml,0
22/04/2017 13:15,AMAR030.9.20170422T131511Z.wav_chan0.xml,0
22/04/2017 13:40,AMAR030.9.20170422T134011Z.wav_chan0.xml,0
22/04/2017 14:05,AMAR030.9.20170422T140511Z.wav_chan0.xml,0
22/04/2017 14:30,AMAR030.9.20170422T143011Z.wav_chan0.xml,0
22/04/2017 14:55,AMAR030.9.20170422T145511Z.wav_chan0.xml,0
22/04/2017 15:20,AMAR030.9.20170422T152011Z.wav_chan0.xml,0
22/04/2017 15:45,AMAR030.9.20170422T154511Z.wav_chan0.xml,0
22/04/2017 16:10,AMAR030.9.20170422T161011Z.wav_chan0.xml,0
22/04/2017 16:35,AMAR030.9.20170422T163511Z.wav_chan0.xml,0
22/04/2017 17:00,AMAR030.9.20170422T170011Z.wav_chan0.xml,0
22/04/2017 17:25,AMAR030.9.20170422T172511Z.wav_chan0.xml,0
22/04/2017 17:50,AMAR030.9.20170422T175011Z.wav_chan0.xml,0
22/04/2017 18:15,AMAR030.9.20170422T181511Z.wav_chan0.xml,0
22/04/2017 18:40,AMAR030.9.20170422T184011Z.wav_chan0.xml,0
22/04/2017 19:05,AMAR030.9.20170422T190511Z.wav_chan0.xml,0
22/04/2017 19:30,AMAR030.9.20170422T193011Z.wav_chan0.xml,0
22/04/2017 19:55,AMAR030.9.20170422T195511Z.wav_chan0.xml,0
22/04/2017 20:20,AMAR030.9.20170422T202011Z.wav_chan0.xml,0
22/04/2017 20:45,AMAR030.9.20170422T204511Z.wav_chan0.xml,0
22/04/2017 21:10,AMAR030.9.20170422T211011Z.wav_chan0.xml,0
22/04/2017 21:35,AMAR030.9.20170422T213511Z.wav_chan0.xml,0
22/04/2017 22:00,AMAR030.9.20170422T220011Z.wav_chan0.xml,0
22/04/2017 22:25,AMAR030.9.20170422T222511Z.wav_chan0.xml,0
22/04/2017 22:50,AMAR030.9.20170422T225011Z.wav_chan0.xml,0
22/04/2017 23:15,AMAR030.9.20170422T231511Z.wav_chan0.xml,0
22/04/2017 23:40,AMAR030.9.20170422T234011Z.wav_chan0.xml,0
23/04/2017 00:05,AMAR030.9.20170423T000511Z.wav_chan0.xml,0
23/04/2017 00:30,AMAR030.9.20170423T003011Z.wav_chan0.xml,0
23/04/2017 00:55,AMAR030.9.20170423T005511Z.wav_chan0.xml,0
23/04/2017 01:20,AMAR030.9.20170423T012011Z.wav_chan0.xml,0
23/04/2017 01:45,AMAR030.9.20170423T014511Z.wav_chan0.xml,0
23/04/2017 02:10,AMAR030.9.20170423T021011Z.wav_chan0.xml,0
23/04/2017 02:35,AMAR030.9.20170423T023511Z.wav_chan0.xml,0
23/04/2017 03:00,AMAR030.9.20170423T030011Z.wav_chan0.xml,0
23/04/2017 03:25,AMAR030.9.20170423T032511Z.wav_chan0.xml,0
23/04/2017 03:50,AMAR030.9.20170423T035011Z.wav_chan0.xml,0
23/04/2017 04:15,AMAR030.9.20170423T041511Z.wav_chan0.xml,0
23/04/2017 04:40,AMAR030.9.20170423T044011Z.wav_chan0.xml,0
23/04/2017 05:05,AMAR030.9.20170423T050511Z.wav_chan0.xml,0
23/04/2017 05:30,AMAR030.9.20170423T053011Z.wav_chan0.xml,0
23/04/2017 05:55,AMAR030.9.20170423T055511Z.wav_chan0.xml,0
23/04/2017 06:20,AMAR030.9.20170423T062011Z.wav_chan0.xml,0
23/04/2017 06:45,AMAR030.9.20170423T064511Z.wav_chan0.xml,0
23/04/2017 07:10,AMAR030.9.20170423T071011Z.wav_chan0.xml,0
23/04/2017 07:35,AMAR030.9.20170423T073511Z.wav_chan0.xml,0
23/04/2017 08:00,AMAR030.9.20170423T080011Z.wav_chan0.xml,0
23/04/2017 08:25,AMAR030.9.20170423T082511Z.wav_chan0.xml,0
23/04/2017 08:50,AMAR030.9.20170423T085011Z.wav_chan0.xml,0
23/04/2017 09:15,AMAR030.9.20170423T091511Z.wav_chan0.xml,0
23/04/2017 09:40,AMAR030.9.20170423T094011Z.wav_chan0.xml,0
23/04/2017 10:05,AMAR030.9.20170423T100511Z.wav_chan0.xml,0
23/04/2017 10:30,AMAR030.9.20170423T103011Z.wav_chan0.xml,0
23/04/2017 10:55,AMAR030.9.20170423T105511Z.wav_chan0.xml,0
23/04/2017 11:20,AMAR030.9.20170423T112011Z.wav_chan0.xml,0
23/04/2017 11:45,AMAR030.9.20170423T114511Z.wav_chan0.xml,0
23/04/2017 12:10,AMAR030.9.20170423T121011Z.wav_chan0.xml,0
23/04/2017 12:35,AMAR030.9.20170423T123511Z.wav_chan0.xml,0
23/04/2017 13:00,AMAR030.9.20170423T130011Z.wav_chan0.xml,0
23/04/2017 13:25,AMAR030.9.20170423T132511Z.wav_chan0.xml,0
23/04/2017 13:50,AMAR030.9.20170423T135011Z.wav_chan0.xml,0
23/04/2017 14:15,AMAR030.9.20170423T141511Z.wav_chan0.xml,0
23/04/2017 14:40,AMAR030.9.20170423T144011Z.wav_chan0.xml,0
23/04/2017 15:05,AMAR030.9.20170423T150511Z.wav_chan0.xml,0
23/04/2017 15:30,AMAR030.9.20170423T153011Z.wav_chan0.xml,0
23/04/2017 15:55,AMAR030.9.20170423T155511Z.wav_chan0.xml,0
23/04/2017 16:20,AMAR030.9.20170423T162011Z.wav_chan0.xml,0
23/04/2017 16:45,AMAR030.9.20170423T164511Z.wav_chan0.xml,0
23/04/2017 17:10,AMAR030.9.20170423T171011Z.wav_chan0.xml,0
23/04/2017 17:35,AMAR030.9.20170423T173511Z.wav_chan0.xml,0
23/04/2017 18:00,AMAR030.9.20170423T180011Z.wav_chan0.xml,0
23/04/2017 18:25,AMAR030.9.20170423T182511Z.wav_chan0.xml,0
23/04/2017 18:50,AMAR030.9.20170423T185011Z.wav_chan0.xml,0
23/04/2017 19:15,AMAR030.9.20170423T191511Z.wav_chan0.xml,0
23/04/2017 19:40,AMAR030.9.20170423T194011Z.wav_chan0.xml,0
23/04/2017 20:05,AMAR030.9.20170423T200511Z.wav_chan0.xml,0
23/04/2017 20:30,AMAR030.9.20170423T203011Z.wav_chan0.xml,0
23/04/2017 20:55,AMAR030.9.20170423T205511Z.wav_chan0.xml,0
23/04/2017 21:20,AMAR030.9.20170423T212011Z.wav_chan0.xml,0
23/04/2017 21:45,AMAR030.9.20170423T214511Z.wav_chan0.xml,0
23/04/2017 22:10,AMAR030.9.20170423T221011Z.wav_chan0.xml,0
23/04/2017 22:35,AMAR030.9.20170423T223511Z.wav_chan0.xml,0
23/04/2017 23:00,AMAR030.9.20170423T230011Z.wav_chan0.xml,0
23/04/2017 23:25,AMAR030.9.20170423T232511Z.wav_chan0.xml,0
23/04/2017 23:50,AMAR030.9.20170423T235011Z.wav_chan0.xml,0
24/04/2017 00:15,AMAR030.9.20170424T001511Z.wav_chan0.xml,0
24/04/2017 00:40,AMAR030.9.20170424T004011Z.wav_chan0.xml,0
24/04/2017 01:05,AMAR030.9.20170424T010511Z.wav_chan0.xml,0
24/04/2017 01:30,AMAR030.9.20170424T013011Z.wav_chan0.xml,0
24/04/2017 01:55,AMAR030.9.20170424T015511Z.wav_chan0.xml,0
24/04/2017 02:20,AMAR030.9.20170424T022011Z.wav_chan0.xml,0
24/04/2017 02:45,AMAR030.9.20170424T024511Z.wav_chan0.xml,0
24/04/2017 03:10,AMAR030.9.20170424T031011Z.wav_chan0.xml,0
24/04/2017 03:35,AMAR030.9.20170424T033511Z.wav_chan0.xml,0
24/04/2017 04:00,AMAR030.9.20170424T040011Z.wav_chan0.xml,0
24/04/2017 04:25,AMAR030.9.20170424T042511Z.wav_chan0.xml,0
24/04/2017 04:50,AMAR030.9.20170424T045011Z.wav_chan0.xml,0
24/04/2017 05:15,AMAR030.9.20170424T051511Z.wav_chan0.xml,0
24/04/2017 05:40,AMAR030.9.20170424T054011Z.wav_chan0.xml,0
24/04/2017 06:05,AMAR030.9.20170424T060511Z.wav_chan0.xml,0
24/04/2017 06:30,AMAR030.9.20170424T063011Z.wav_chan0.xml,0
24/04/2017 06:55,AMAR030.9.20170424T065511Z.wav_chan0.xml,0
24/04/2017 07:20,AMAR030.9.20170424T072011Z.wav_chan0.xml,0
24/04/2017 07:45,AMAR030.9.20170424T074511Z.wav_chan0.xml,0
24/04/2017 08:10,AMAR030.9.20170424T081011Z.wav_chan0.xml,0
24/04/2017 08:35,AMAR030.9.20170424T083511Z.wav_chan0.xml,0
24/04/2017 09:00,AMAR030.9.20170424T090011Z.wav_chan0.xml,2
24/04/2017 09:25,AMAR030.9.20170424T092511Z.wav_chan0.xml,0
24/04/2017 09:50,AMAR030.9.20170424T095011Z.wav_chan0.xml,0
24/04/2017 10:15,AMAR030.9.20170424T101511Z.wav_chan0.xml,0
24/04/2017 10:40,AMAR030.9.20170424T104011Z.wav_chan0.xml,0
24/04/2017 11:05,AMAR030.9.20170424T110511Z.wav_chan0.xml,0
24/04/2017 11:30,AMAR030.9.20170424T113011Z.wav_chan0.xml,0
24/04/2017 11:55,AMAR030.9.20170424T115511Z.wav_chan0.xml,0
24/04/2017 12:20,AMAR030.9.20170424T122011Z.wav_chan0.xml,0
24/04/2017 12:45,AMAR030.9.20170424T124511Z.wav_chan0.xml,0
24/04/2017 13:10,AMAR030.9.20170424T131011Z.wav_chan0.xml,0
24/04/2017 13:35,AMAR030.9.20170424T133511Z.wav_chan0.xml,0
24/04/2017 14:00,AMAR030.9.20170424T140011Z.wav_chan0.xml,0
24/04/2017 14:25,AMAR030.9.20170424T142511Z.wav_chan0.xml,0
24/04/2017 14:50,AMAR030.9.20170424T145011Z.wav_chan0.xml,0
24/04/2017 15:15,AMAR030.9.20170424T151511Z.wav_chan0.xml,0
24/04/2017 15:40,AMAR030.9.20170424T154011Z.wav_chan0.xml,0
24/04/2017 16:05,AMAR030.9.20170424T160511Z.wav_chan0.xml,0
24/04/2017 16:30,AMAR030.9.20170424T163011Z.wav_chan0.xml,0
24/04/2017 16:55,AMAR030.9.20170424T165511Z.wav_chan0.xml,0
24/04/2017 17:20,AMAR030.9.20170424T172011Z.wav_chan0.xml,0
24/04/2017 17:45,AMAR030.9.20170424T174511Z.wav_chan0.xml,0
24/04/2017 18:10,AMAR030.9.20170424T181011Z.wav_chan0.xml,0
24/04/2017 18:35,AMAR030.9.20170424T183511Z.wav_chan0.xml,0
24/04/2017 19:00,AMAR030.9.20170424T190011Z.wav_chan0.xml,0
24/04/2017 19:25,AMAR030.9.20170424T192511Z.wav_chan0.xml,0
24/04/2017 19:50,AMAR030.9.20170424T195011Z.wav_chan0.xml,0
24/04/2017 20:15,AMAR030.9.20170424T201511Z.wav_chan0.xml,0
24/04/2017 20:40,AMAR030.9.20170424T204011Z.wav_chan0.xml,0
24/04/2017 21:05,AMAR030.9.20170424T210511Z.wav_chan0.xml,0
24/04/2017 21:30,AMAR030.9.20170424T213011Z.wav_chan0.xml,0
24/04/2017 21:55,AMAR030.9.20170424T215511Z.wav_chan0.xml,0
24/04/2017 22:20,AMAR030.9.20170424T222011Z.wav_chan0.xml,0
24/04/2017 22:45,AMAR030.9.20170424T224511Z.wav_chan0.xml,0
24/04/2017 23:10,AMAR030.9.20170424T231011Z.wav_chan0.xml,0
24/04/2017 23:35,AMAR030.9.20170424T233511Z.wav_chan0.xml,0
25/04/2017 00:00,AMAR030.9.20170425T000011Z.wav_chan0.xml,0
25/04/2017 00:25,AMAR030.9.20170425T002511Z.wav_chan0.xml,0
25/04/2017 00:50,AMAR030.9.20170425T005011Z.wav_chan0.xml,0
25/04/2017 01:15,AMAR030.9.20170425T011511Z.wav_chan0.xml,0
25/04/2017 01:40,AMAR030.9.20170425T014011Z.wav_chan0.xml,0
25/04/2017 02:05,AMAR030.9.20170425T020511Z.wav_chan0.xml,0
25/04/2017 02:30,AMAR030.9.20170425T023011Z.wav_chan0.xml,0
25/04/2017 02:55,AMAR030.9.20170425T025511Z.wav_chan0.xml,0
25/04/2017 03:20,AMAR030.9.20170425T032011Z.wav_chan0.xml,0
25/04/2017 03:45,AMAR030.9.20170425T034511Z.wav_chan0.xml,0
25/04/2017 04:10,AMAR030.9.20170425T041011Z.wav_chan0.xml,0
25/04/2017 04:35,AMAR030.9.20170425T043511Z.wav_chan0.xml,0
25/04/2017 05:00,AMAR030.9.20170425T050011Z.wav_chan0.xml,0
25/04/2017 05:25,AMAR030.9.20170425T052511Z.wav_chan0.xml,0
25/04/2017 05:50,AMAR030.9.20170425T055011Z.wav_chan0.xml,0
25/04/2017 06:15,AMAR030.9.20170425T061511Z.wav_chan0.xml,0
25/04/2017 06:40,AMAR030.9.20170425T064011Z.wav_chan0.xml,0
25/04/2017 07:05,AMAR030.9.20170425T070511Z.wav_chan0.xml,0
25/04/2017 07:30,AMAR030.9.20170425T073011Z.wav_chan0.xml,0
25/04/2017 07:55,AMAR030.9.20170425T075511Z.wav_chan0.xml,0
25/04/2017 08:20,AMAR030.9.20170425T082011Z.wav_chan0.xml,0
25/04/2017 08:45,AMAR030.9.20170425T084511Z.wav_chan0.xml,0
25/04/2017 09:10,AMAR030.9.20170425T091011Z.wav_chan0.xml,0
25/04/2017 09:35,AMAR030.9.20170425T093511Z.wav_chan0.xml,0
25/04/2017 10:00,AMAR030.9.20170425T100011Z.wav_chan0.xml,0
25/04/2017 10:25,AMAR030.9.20170425T102511Z.wav_chan0.xml,0
25/04/2017 10:50,AMAR030.9.20170425T105011Z.wav_chan0.xml,0
25/04/2017 11:15,AMAR030.9.20170425T111511Z.wav_chan0.xml,0
25/04/2017 11:40,AMAR030.9.20170425T114011Z.wav_chan0.xml,0
25/04/2017 12:05,AMAR030.9.20170425T120511Z.wav_chan0.xml,0
25/04/2017 12:30,AMAR030.9.20170425T123011Z.wav_chan0.xml,0
25/04/2017 12:55,AMAR030.9.20170425T125511Z.wav_chan0.xml,0
25/04/2017 13:20,AMAR030.9.20170425T132011Z.wav_chan0.xml,0
25/04/2017 13:45,AMAR030.9.20170425T134511Z.wav_chan0.xml,0
25/04/2017 14:10,AMAR030.9.20170425T141011Z.wav_chan0.xml,0
25/04/2017 14:35,AMAR030.9.20170425T143511Z.wav_chan0.xml,0
25/04/2017 15:00,AMAR030.9.20170425T150011Z.wav_chan0.xml,0
25/04/2017 15:25,AMAR030.9.20170425T152511Z.wav_chan0.xml,0
25/04/2017 15:50,AMAR030.9.20170425T155011Z.wav_chan0.xml,0
25/04/2017 16:15,AMAR030.9.20170425T161511Z.wav_chan0.xml,0
25/04/2017 16:40,AMAR030.9.20170425T164011Z.wav_chan0.xml,0
25/04/2017 17:05,AMAR030.9.20170425T170511Z.wav_chan0.xml,0
25/04/2017 17:30,AMAR030.9.20170425T173011Z.wav_chan0.xml,0
25/04/2017 17:55,AMAR030.9.20170425T175511Z.wav_chan0.xml,0
25/04/2017 18:20,AMAR030.9.20170425T182011Z.wav_chan0.xml,0
25/04/2017 18:45,AMAR030.9.20170425T184511Z.wav_chan0.xml,0
25/04/2017 19:10,AMAR030.9.20170425T191011Z.wav_chan0.xml,0
25/04/2017 19:35,AMAR030.9.20170425T193511Z.wav_chan0.xml,0
25/04/2017 20:00,AMAR030.9.20170425T200011Z.wav_chan0.xml,0
25/04/2017 20:25,AMAR030.9.20170425T202511Z.wav_chan0.xml,0
25/04/2017 20:50,AMAR030.9.20170425T205011Z.wav_chan0.xml,0
25/04/2017 21:15,AMAR030.9.20170425T211511Z.wav_chan0.xml,0
25/04/2017 21:40,AMAR030.9.20170425T214011Z.wav_chan0.xml,0
25/04/2017 22:05,AMAR030.9.20170425T220511Z.wav_chan0.xml,0
25/04/2017 22:30,AMAR030.9.20170425T223011Z.wav_chan0.xml,0
25/04/2017 22:55,AMAR030.9.20170425T225511Z.wav_chan0.xml,0
25/04/2017 23:20,AMAR030.9.20170425T232011Z.wav_chan0.xml,0
25/04/2017 23:45,AMAR030.9.20170425T234511Z.wav_chan0.xml,0
26/04/2017 00:10,AMAR030.9.20170426T001011Z.wav_chan0.xml,0
26/04/2017 00:35,AMAR030.9.20170426T003511Z.wav_chan0.xml,0
26/04/2017 01:00,AMAR030.9.20170426T010011Z.wav_chan0.xml,0
26/04/2017 01:25,AMAR030.9.20170426T012511Z.wav_chan0.xml,0
26/04/2017 01:50,AMAR030.9.20170426T015011Z.wav_chan0.xml,0
26/04/2017 02:15,AMAR030.9.20170426T021511Z.wav_chan0.xml,0
26/04/2017 02:40,AMAR030.9.20170426T024011Z.wav_chan0.xml,0
26/04/2017 03:05,AMAR030.9.20170426T030511Z.wav_chan0.xml,0
26/04/2017 03:30,AMAR030.9.20170426T033011Z.wav_chan0.xml,0
26/04/2017 03:55,AMAR030.9.20170426T035511Z.wav_chan0.xml,0
26/04/2017 04:20,AMAR030.9.20170426T042011Z.wav_chan0.xml,0
26/04/2017 04:45,AMAR030.9.20170426T044511Z.wav_chan0.xml,0
26/04/2017 05:10,AMAR030.9.20170426T051011Z.wav_chan0.xml,0
26/04/2017 05:35,AMAR030.9.20170426T053511Z.wav_chan0.xml,0
26/04/2017 06:00,AMAR030.9.20170426T060011Z.wav_chan0.xml,0
26/04/2017 06:25,AMAR030.9.20170426T062511Z.wav_chan0.xml,0
26/04/2017 06:50,AMAR030.9.20170426T065011Z.wav_chan0.xml,0
26/04/2017 07:15,AMAR030.9.20170426T071511Z.wav_chan0.xml,0
